,Satisfaction,Time_spent,Country
0,1.6308300065304742,1.0886818259888373,0
1,1.7789111694511202,0.886500553004323,0
2,2.1027687824091554,1.440529491506642,0
3,1.6623585209944178,1.522275182798671,0
4,2.3115392939465504,1.1692345349373028,0
5,2.1049406402275825,0.6544844285948103,0
6,2.3464243463305614,1.5725963157800555,0
7,1.9373397003410782,0.5395634830001125,0
8,2.1588756450218383,1.7225886995754285,0
9,1.520282475588457,0.799623104246151,0
10,1.8847438827438414,1.345230634144853,0
11,1.269286033983135,0.5700139466550994,0
12,1.8779279581999573,0.8806351516212402,0
13,1.6352016933976796,1.6164790939031906,0
14,1.3292889370689143,0.5999508985462424,0
15,2.0337291869634404,1.136266164179213,0
16,1.5773293345392054,0.6473479720074287,0
17,2.3390490791678387,1.478042387771408,0
18,2.5153921431992337,1.7180383089196536,0
19,1.6679868166364704,0.921033289394679,0
20,2.039983432563381,1.0290080233781214,0
21,2.211410399459422,0.8192349824229754,0
22,1.4143333058824443,0.7402301098620319,0
23,1.4387775271045542,1.1184907824045647,0
24,2.0994980920433477,1.5786168128114955,0
25,2.605479758989492,0.6804817061191115,1
26,2.5885972902751786,0.7713900414305392,1
27,3.0286510449525545,0.7818619685504495,1
28,2.895236642813166,1.1506673020705327,1
29,2.9648209359495135,1.2258016739647717,1
30,3.0859821781952372,0.43591232567590693,1
31,2.5534497343178595,0.5221944756148416,1
32,2.939033864780569,0.6443862846113813,1
33,3.555490856675322,0.9043905214602692,1
34,2.9030171707246972,1.1277278120086975,1
35,3.133059697747953,0.8534722189588269,1
36,2.9512092253850404,0.30378322539706554,1
37,2.698233944837977,0.6952631416788368,1
38,3.157483193463049,0.32458013310713413,1
39,3.2147452345902483,0.5401207088156366,1
40,3.0597118918648785,0.6086183064424056,1
41,3.3793254573083504,1.2875603025718152,1
42,3.1100154329798233,0.6587168635604161,1
43,3.0129060552628646,0.34297839739066577,1
44,3.4850675047921866,1.2041558498979616,1
45,3.27915597165901,1.1789925194454618,1
46,3.562121538136526,1.0531612556219587,1
47,2.826511493399566,0.4621384097689636,2
48,3.480353223918283,0.11435309140039462,2
49,3.559835088917853,0.88429626862122,2
50,3.412833457426945,0.5667395435082628,2
51,2.8501414062961845,0.8656290528463221,2
52,3.209641476617381,0.573042263386678,2
53,3.0620880260958288,0.5993450932924625,2
54,3.481634442111833,0.26159504929288613,2
55,2.8794273727579958,0.2936657947429556,2
56,3.444711213731728,0.6421260717339163,2
57,3.5593977409960234,0.20464839102558985,2
58,2.973902317115381,0.9335535116902872,2
59,3.1463023785875763,0.11059647871205225,2
60,3.5399385268066643,0.6427718425532795,2
61,2.794849355665573,0.48907476031966246,2
62,3.640585722543851,0.598411769427739,2
63,3.31452976071782,0.8564090766849634,2
64,3.5531272555030373,0.7211519485150357,2
65,3.720744368478252,0.8052505414683601,2
66,3.449327432150122,0.6737187177231344,2
67,2.952022876219947,0.9768114750808006,2
68,3.6416442786067122,0.7292309480691627,2
69,3.7828203538300396,0.9541408641911213,2
70,2.943663706755003,0.4037386014065274,2
71,3.3621886316493637,0.1346969877023485,2
72,2.662662447052929,0.5051227286157577,2
73,2.691780016364866,0.41307562407783005,2
74,2.7041290743935096,0.6782601559476992,2
75,2.6041267389292426,0.3265117693364469,2
76,3.1472085843602056,0.40997090353047605,2
77,3.0254555057300196,0.6899331044054229,2
78,3.076699310865564,0.47538699839663867,2
